model_name,horizon_days,mae,rmse,r2,status,notes
chronos_bolt,5,0.09993137070643399,0.14621741088074816,0.4578168037517052,ok,Executable local fallback for Chronos-Bolt: per-parcel persistence forecast using the latest observed stress_index. Replace with the real Chronos package when the dependency and model weights are available.
chronos_bolt,7,0.09917204100391112,0.14402969579187405,0.4764551927514947,ok,Executable local fallback for Chronos-Bolt: per-parcel persistence forecast using the latest observed stress_index. Replace with the real Chronos package when the dependency and model weights are available.
cnn_lstm,5,0.07642467609985645,0.10067420186938565,0.7429697343284987,ok,Tabular CNN-LSTM approximation: 1D convolution over feature sequences followed by LSTM.
cnn_lstm,7,0.0707385858349151,0.09513923669091018,0.7715616076911381,ok,Tabular CNN-LSTM approximation: 1D convolution over feature sequences followed by LSTM.
convlstm,5,0.09517518664398819,0.12485694017872931,0.6046577315823318,ok,Simplified ConvLSTM: feature vectors are reshaped into pseudo-spatial grids because the current dataset has no image tensors.
convlstm,7,0.09853615517289097,0.12683112376360148,0.5940229808112402,ok,Simplified ConvLSTM: feature vectors are reshaped into pseudo-spatial grids because the current dataset has no image tensors.
gru,5,0.07789135247792318,0.10263733593122543,0.7328478852308002,ok,PyTorch sequence model using 8 previous observations per parcel.
gru,7,0.07836640453603509,0.10178176304188444,0.7385493605684703,ok,PyTorch sequence model using 8 previous observations per parcel.
lstm,5,0.08261637746670857,0.10536690065555135,0.7184495111674366,ok,PyTorch sequence model using 8 previous observations per parcel.
lstm,7,0.06864801739384657,0.09091034390031716,0.7914182192526724,ok,PyTorch sequence model using 8 previous observations per parcel.
prophet,5,0.1824264685283267,0.2095338336521165,-1.1161487965286003,ok,"Prophet fitted on weekly aggregate mean target_stress_5d, not parcel-level series."
prophet,7,0.1553443186258146,0.18383067886690793,-0.5652349828068619,ok,"Prophet fitted on weekly aggregate mean target_stress_7d, not parcel-level series."
random_forest,5,0.051755483659054774,0.07490491360965999,0.8577119297081474,ok,
random_forest,7,0.05787212309050212,0.08194212069723149,0.8305411836492781,ok,
sarimax,5,0.1387584231514422,0.16920884642189518,-0.3282693336244198,ok,"SARIMAX baseline fitted on the aggregate mean stress series, not parcel-level series."
sarimax,7,0.13860987413675563,0.17386044795622294,-0.37830285410292186,ok,"SARIMAX baseline fitted on the aggregate mean stress series, not parcel-level series."
tcn,5,0.10781928968970361,0.13013027034003197,0.5705579783861157,ok,PyTorch TCN-style sequence model using dilated temporal convolutions.
tcn,7,0.09981927262914947,0.12048225547736024,0.6336502092514209,ok,PyTorch TCN-style sequence model using dilated temporal convolutions.
tft,5,0.07925521198992284,0.10846200861130725,0.7016657188544138,ok,Lightweight TFT-inspired PyTorch model with feature gating and temporal self-attention; it avoids the heavy pytorch-forecasting dependency.
tft,7,0.0810527817763491,0.10023870528219021,0.7464166898208102,ok,Lightweight TFT-inspired PyTorch model with feature gating and temporal self-attention; it avoids the heavy pytorch-forecasting dependency.
xgboost,5,0.06266521427960602,0.0829711838820238,0.8254168004728489,ok,
xgboost,7,0.06144907988665544,0.08409220165923353,0.8215316469777475,ok,
